1515966223621651712,-1,0.00,1515915625349119744,-1.00,-A
1515966223621687040,-1,0.00,1515915625545299200,-1.00,-A
1515966223621799168,-1,0.00,1515915625312420352,-1.00,-A
1515966223622058752,-1,0.00,1515915625193362688,-1.00,-A
1515966223622098176,-1,0.00,1515915625545299200,-1.00,-A
1515966223622307328,-1,0.00,1515915625712191232,-1.00,-A
1515966223622327296,-1,0.00,1515915625662993664,-1.00,-A
1515966223622392832,-1,0.00,1515915625664722176,-1.00,-A
1515966223622635264,-1,0.00,1515915625431429376,-1.00,-A
1515966223622638592,-1,0.00,1515915625543010816,-1.00,-A
1515966223622653696,-1,186.03,1515915625417835776,-1.00,-A
1515966223622919936,-1,0.00,1515915625695874816,-1.00,-A
1515966223623034624,-1,0.00,1515915625068700160,-1.00,-A
1515966223623050496,-1,0.00,1515915625200834560,-1.00,-A
1515966223623345152,-1,0.00,1515915625660289024,-1.00,-A
1515966223623358976,-1,0.00,1515915625677296640,-1.00,-A
1515966223623362816,-1,0.00,1515915625525397760,-1.00,-A
1515966223623364352,-1,0.00,1515915625632176128,-1.00,-A
1515966223623428352,-1,0.00,1515915625690358528,-1.00,-A
1515966223623714304,-1,0.00,1515915625111913216,-1.00,-A
1515966223623715072,-1,0.00,1515915625642445312,-1.00,-A
1515966223623716864,-1,0.00,1515915625714907392,-1.00,-A
1515966223623739136,-1,0.00,1515915625689351680,-1.00,-A
1515966223623750656,-1,331.23,1515915625212799232,-1.00,-A
1515966223623757056,-1,0.00,1515915625647184640,-1.00,-A
1515966223623757312,-1,0.00,1515915625196319232,-1.00,-A
1515966223623780864,-1,0.00,1515915625619614720,-1.00,-A
1515966223623781888,-1,0.00,1515915625622158592,-1.00,-A
1515966223623818240,-1,0.00,1515915625642437632,-1.00,-A
1515966223623896832,1806829201915904256,jewelry.pendant,1,171.10,-A
1515966223623982848,-1,0.00,1515915625696431360,-1.00,-A
1515966223623983104,-1,0.00,1460110627920936960,-1.00,-A
1515966223623990528,-1,0.00,1515915625619528960,-1.00,-A
1515966223624372224,-1,0.00,1515915625714117376,-1.00,-A
1515966223624373248,-1,0.00,1515915625192567040,-1.00,-A
1515966223624533760,-1,0.00,1515915625597623808,-1.00,-A
1515966223624556800,-1,0.00,1515915625665407488,-1.00,-A
1515966223625095936,-1,0.00,1515915625672463104,-1.00,-A
1515966223625384448,-1,0.00,1515915625714550528,-1.00,-A
1515966223625506304,1806829201890738432,jewelry.earring,1,1931.37,fA
1515966223625506816,1806829201890738432,jewelry.earring,1,431.37,fA
1515966223625538048,-1,0.00,1515915625197124864,-1.00,-A
1515966223625539072,-1,0.00,1515915625662881792,-1.00,-A
1515966223625594368,-1,0.00,1515915625688649216,-1.00,-A
1515966223625594624,-1,0.00,1515915625527832832,-1.00,-A
1515966223625638144,-1,0.00,1515915625619533568,-1.00,-A
1515966223625644800,-1,0.00,1515915625288960256,-1.00,-A
1515966223626133504,-1,0.00,1515915625654266112,-1.00,-A
1515966223626598400,-1,0.00,1515915625649260032,-1.00,-A
1515966223626874368,-1,0.00,1515915625672796928,-1.00,-A
1515966223626919168,-1,0.00,1515915625410626560,-1.00,-A
1515966223626959872,-1,0.00,1515915625712694272,-1.00,-A
1515966223627149824,-1,0.00,1515915625535991552,-1.00,-A
1515966223627153152,-1,0.00,1515915625349119744,-1.00,-A
1515966223627508224,-1,0.00,1515915625619996672,-1.00,-A
1515966223627712256,-1,0.00,1515915625638118656,-1.00,-A
1515966223627712512,-1,0.00,1515915625352112640,-1.00,-A
1515966223627760128,-1,0.00,1515915625648298240,-1.00,-A
1515966223627762688,-1,0.00,1515915625673277440,-1.00,-A
1515966223627897344,-1,0.00,1515915625669531136,-1.00,-A
1515966223627980544,-1,0.00,1515915625704539904,-1.00,-A
1515966223628017152,-1,0.00,1515915625679270656,-1.00,-A
1515966223628098816,-1,0.00,1515915625513191424,-1.00,-A
1515966223628292096,-1,0.00,1515915625365483776,-1.00,-A
1515966223628293376,-1,0.00,1515915625403382272,-1.00,-A
1515966223628733696,-1,0.00,1515915625422957056,-1.00,-A
1515966223628772352,-1,0.00,1515915625428351232,-1.00,-A
1515966223628776192,-1,0.00,1515915625708812800,-1.00,-A
1515966223628789760,-1,0.00,1515915625696736000,-1.00,-A
1515966223628829696,-1,0.00,1515915625642445312,-1.00,-A
1515966223628831232,-1,0.00,1515915625667062784,-1.00,-A
1515966223628836096,-1,0.00,1515915625269111040,-1.00,-A
1515966223628888320,-1,0.00,1515915625160114432,-1.00,-A
1515966223629105152,-1,0.00,1515915625645081344,-1.00,-A
1515966223629203456,-1,0.00,1515915625661687808,-1.00,-A
1515966223629570560,-1,0.00,1515915625649395968,-1.00,-A
1515966223630179840,-1,0.00,1515915625707462144,-1.00,-A
1515966223630452480,-1,0.00,1515915625417835776,-1.00,-A
1515966223630780928,-1,0.00,1515915625661138432,-1.00,-A
1515966223630980608,-1,0.00,1515915625409584128,-1.00,-A
1515966223631354112,-1,0.00,1515915625666101248,-1.00,-A
1515966223631354880,-1,0.00,1515915625619533568,-1.00,-A
1515966223631387904,-1,0.00,1515915625196556288,-1.00,-A
1515966223631462912,-1,0.00,1515915625618075136,-1.00,-A
1515966223631612928,-1,0.00,1515915625630099200,-1.00,-A
1515966223631861760,-1,0.00,1515915625535747840,-1.00,-A
1515966223631864320,-1,0.00,1515915625631730432,-1.00,-A
1515966223632024576,-1,0.00,1515915625710160896,-1.00,-A
1515966223632034816,-1,0.00,1515915625526316032,-1.00,-A
1515966223632035328,-1,0.00,1515915625555588864,-1.00,-A
1515966223632036864,-1,0.00,1515915625608556032,-1.00,-A
1515966223632041728,-1,0.00,1515915625636642560,-1.00,-A
1515966223632043008,-1,0.00,1515915625641710336,-1.00,-A
1515966223632043776,-1,0.00,1515915625486352384,-1.00,-A
1515966223632047616,-1,0.00,1515915625626244864,-1.00,-A
1515966223632153600,-1,0.00,1515915625626244864,-1.00,-A
1515966223632154624,-1,0.00,1515915625652553728,-1.00,-A
1515966223632207360,-1,0.00,1515915625405224192,-1.00,-A
1515966223632216832,-1,0.00,1515915625626244864,-1.00,-A
1515966223632217088,-1,0.00,1515915625636642560,-1.00,-A
1515966223632363776,-1,0.00,1515915625716254208,-1.00,-A
1515966223632364032,-1,0.00,1515915625660315648,-1.00,-A
1515966223632488192,-1,0.00,1515915625655869184,-1.00,-A
1515966223632619264,-1,0.00,1515915625242360320,-1.00,-A
1515966223633088768,-1,0.00,1515915625643959808,-1.00,-A
1515966223633253888,-1,0.00,1515915625660890368,-1.00,-A
1515966223633587456,-1,0.00,1515915625669156608,-1.00,-A
1515966223633794048,-1,0.00,1515915625672228864,-1.00,-A
1515966223634256896,-1,0.00,1515915625427917056,-1.00,-A
1515966223634430208,-1,0.00,1515915625668728320,-1.00,-A
1515966223634432000,-1,0.00,1515915625120688128,-1.00,-A
1515966223634534656,-1,0.00,1515915625603630848,-1.00,-A
1515966223634706432,-1,0.00,1515915625258533376,-1.00,-A
1515966223634752000,-1,0.00,1515915625714731776,-1.00,-A
1515966223635031552,-1,0.00,1515915625672427008,-1.00,-A
1515966223635422976,-1,0.00,1515915625535747840,-1.00,-A
1515966223635423232,-1,0.00,1515915625652257792,-1.00,-A
1515966223635425024,-1,0.00,1515915625674953472,-1.00,-A
1515966223635925504,-1,0.00,1515915625594408448,-1.00,-A
1515966223636359424,-1,0.00,1515915625647345408,-1.00,-A
1515966223636456960,-1,0.00,1515915625597980928,-1.00,-A
1515966223636535808,-1,0.00,1515915625677298432,-1.00,-A
1515966223636794112,-1,0.00,1515915625535747840,-1.00,-A
1515966223636829184,-1,0.00,1515915625641856512,-1.00,-A
1515966223636879104,-1,0.00,1515915625695693312,-1.00,-A
1515966223636926720,-1,0.00,1515915625407645696,-1.00,-A
1515966223637108224,-1,0.00,1515915625703145728,-1.00,-A
1515966223637108480,-1,0.00,1515915625687132160,-1.00,-A
1515966223637108736,-1,0.00,1515915625408080384,-1.00,-A
1515966223637112832,-1,0.00,1515915625667911424,-1.00,-A
1515966223637114880,-1,0.00,1515915625602575872,-1.00,-A
1515966223637115648,-1,0.00,1515915625529207296,-1.00,-A
1515966223637178368,-1,0.00,1515915625622159616,-1.00,-A
1515966223637225728,-1,0.00,1515915625662881792,-1.00,-A
1515966223637226496,-1,0.00,1515915625523290624,-1.00,-A
1515966223637227520,-1,0.00,1515915625709762304,-1.00,-A
1515966223637273344,-1,0.00,1318102506206658816,-1.00,-A
1515966223637277440,-1,0.00,1515915625662247424,-1.00,-A
1515966223637282560,-1,0.00,1515915625619533568,-1.00,-A
1515966223637325824,-1,0.00,1515915625683715072,-1.00,-A
1515966223637326080,-1,0.00,1515915625671092736,-1.00,-A
1515966223637386240,-1,0.00,1515915625619996672,-1.00,-A
1515966223637440000,-1,0.00,1515915625160053760,-1.00,-A
1515966223637667072,-1,0.00,1515915625649943552,-1.00,-A
1515966223637744128,-1,0.00,1515915625438191360,-1.00,-A
1515966223637744896,-1,0.00,1515915625673129472,-1.00,-A
1515966223637923328,-1,0.00,1515915625336517120,-1.00,-A
1515966223637936896,-1,0.00,1515915625647658496,-1.00,-A
1515966223638160640,-1,0.00,1515915625040669696,-1.00,-A
1515966223638162688,-1,0.00,1515915625716150528,-1.00,-A
1515966223638216448,-1,0.00,1515915625675008256,-1.00,-A
1515966223638355712,-1,0.00,1515915625672352256,-1.00,-A
1515966223638385152,-1,0.00,1515915625601194240,-1.00,-A
1515966223638453248,-1,0.00,1515915625632176128,-1.00,-A
1515966223638453504,-1,0.00,1515915625245643008,-1.00,-A
1515966223638454784,-1,0.00,1515915625404872448,-1.00,-A
1515966223638455296,-1,0.00,1515915625619479808,-1.00,-A
1515966223638498816,-1,0.00,1515915625683054080,-1.00,-A
1515966223638510080,-1,0.00,1515915625716919040,-1.00,-A
1515966223638510336,-1,0.00,1515915625623101440,-1.00,-A
1515966223638555136,-1,0.00,1515915625672438016,-1.00,-A
1515966223638555392,-1,0.00,1515915625619514880,-1.00,-A
1515966223638556672,-1,0.00,1515915625404872448,-1.00,-A
1515966223638557696,-1,0.00,1351968769232077824,-1.00,-A
1515966223638810624,-1,0.00,1515915625421876736,-1.00,-A
1515966223638881280,-1,0.00,1515915625393060608,-1.00,-A
1515966223638895616,-1,0.00,1515915625666040576,-1.00,-A
1515966223638989824,-1,0.00,1515915625652850176,-1.00,-A
1515966223638990080,-1,0.00,1515915625160404480,-1.00,-A
1515966223638990336,-1,0.00,1515915625676634368,-1.00,-A
1515966223638991616,-1,0.00,1515915625404872448,-1.00,-A
1515966223638992384,-1,0.00,1515915625230879232,-1.00,-A
1515966223638993152,-1,0.00,1515915625663535616,-1.00,-A
1515966223638993408,-1,0.00,1515915625679249408,-1.00,-A
1515966223638994176,-1,0.00,1515915625368881664,-1.00,-A
1515966223638994688,-1,0.00,1515915625064500736,-1.00,-A
1515966223638997760,-1,0.00,1515915625683611904,-1.00,-A
1515966223639034624,-1,0.00,1515915625650173184,-1.00,-A
1515966223639080448,-1,0.00,1515915625417275648,-1.00,-A
1515966223639095808,-1,0.00,1515915625310820864,-1.00,-A
1515966223639096064,-1,0.00,1515915625627033600,-1.00,-A
1515966223639103488,-1,0.00,1515915625658307328,-1.00,-A
1515966223639159552,-1,0.00,1515915625160134912,-1.00,-A
1515966223639159808,-1,0.00,1515915625690136832,-1.00,-A
1515966223639160064,-1,0.00,1515915625668683264,-1.00,-A
1515966223639161344,-1,0.00,1515915625684545536,-1.00,-A
1515966223639165184,-1,0.00,1515915625312420352,-1.00,-A
1515966223639236864,-1,0.00,1515915625659446016,-1.00,-A
1515966223639246848,-1,0.00,1515915625591678208,-1.00,-A
1515966223639247104,-1,0.00,1515915625601719296,-1.00,-A
1515966223639349248,-1,0.00,1515915625671556096,-1.00,-A
1515966223639349504,-1,0.00,1515915625671584512,-1.00,-A
1515966223639620096,-1,0.00,1515915625663567104,-1.00,-A
1515966223639777792,-1,0.00,1515915625671059968,-1.00,-A
1515966223640051968,-1,0.00,1515915625619506176,-1.00,-A
1515966223640057600,-1,0.00,1515915625525824512,-1.00,-A
1515966223640057856,-1,0.00,1515915625708812800,-1.00,-A
1515966223640059136,-1,0.00,1515915625688771328,-1.00,-A
1515966223640344832,-1,0.00,1515915625664193024,-1.00,-A
1515966223640402432,-1,0.00,1515915625622252032,-1.00,-A
1515966223640680448,-1,0.00,1515915625535747840,-1.00,-A
1515966223641626880,-1,0.00,1515915625200834560,-1.00,-A
1515966223641929472,-1,0.00,1515915625622159104,-1.00,-A
1515966223641965824,-1,0.00,1515915625676175616,-1.00,-A
1515966223642224128,-1,0.00,1515915625193071872,-1.00,-A
1515966223642492672,-1,0.00,1515915625431429376,-1.00,-A
1515966223642516992,-1,0.00,1515915625682911232,-1.00,-A
1515966223642829056,-1,0.00,1515915625428351232,-1.00,-A
1515966223643035136,-1,0.00,1515915625358796800,-1.00,-A
1515966223643102208,-1,0.00,1515915625644553216,-1.00,-A
1515966223643213568,-1,0.00,1515915625619584768,-1.00,-A
1515966223643430656,-1,0.00,1515915625668642304,-1.00,-A
1515966223643482368,-1,0.00,1515915625630099200,-1.00,-A
1515966223643482624,-1,0.00,1515915625228458752,-1.00,-A
1515966223643676672,-1,0.00,1515915625710788352,-1.00,-A
1515966223643682816,-1,0.00,1515915625625452800,-1.00,-A
1515966223643683072,-1,0.00,1515915625662100992,-1.00,-A
1515966223643708928,-1,0.00,1515915625245643008,-1.00,-A
1515966223643954688,-1,0.00,1515915625431935744,-1.00,-A
1515966223643991040,-1,0.00,1515915625658976512,-1.00,-A
1515966223644349184,-1,0.00,1515915625411622144,-1.00,-A
1515966223644375808,-1,0.00,1515915625691361024,-1.00,-A
1515966223644387072,-1,0.00,1515915625667801088,-1.00,-A
1515966223644583680,-1,0.00,1515915625413945088,-1.00,-A
1515966223644607488,-1,0.00,1515915625619530240,-1.00,-A
1515966223644631040,-1,0.00,1515915625431895040,-1.00,-A
1515966223644758016,-1,0.00,1515915625719010304,-1.00,-A
1515966223644783616,-1,0.00,1515915625623101440,-1.00,-A
1515966223644926208,-1,0.00,1515915625428432640,-1.00,-A
1515966223645060352,-1,0.00,1515915625667885824,-1.00,-A
1515966223645069568,-1,0.00,1470468725101560576,-1.00,-A
1515966223645076224,-1,0.00,1515915625671492096,-1.00,-A
1515966223645076480,-1,0.00,1515915625349119744,-1.00,-A
1515966223645076992,-1,0.00,1515915625310820864,-1.00,-A
1515966223645192704,-1,0.00,1515915625659575296,-1.00,-A
1515966223645192960,-1,0.00,1515915625659575296,-1.00,-A
1515966223645219072,-1,0.00,1515915625619533568,-1.00,-A
1515966223645223680,-1,0.00,1515915625619533568,-1.00,-A
1515966223645224960,-1,0.00,1515915625230248960,-1.00,-A
1515966223645399296,-1,0.00,1515915625200834560,-1.00,-A
1515966223645399552,-1,0.00,1515915625417275648,-1.00,-A
1515966223645400064,-1,0.00,1515915625413945088,-1.00,-A
1515966223645417216,-1,0.00,1515915625670416896,-1.00,-A
1515966223645417984,-1,0.00,1515915625423616256,-1.00,-A
1515966223645421568,-1,0.00,1515915625642437632,-1.00,-A
1515966223645425920,-1,0.00,1515915625668237568,-1.00,-A
1515966223645498880,-1,0.00,1515915625662926848,-1.00,-A
1515966223645604864,-1,0.00,1515915625521441024,-1.00,-A
1515966223645775616,-1,0.00,1515915625667801088,-1.00,-A
1515966223645785344,-1,0.00,1515915625702918912,-1.00,-A
1515966223645785600,-1,0.00,1515915625413945088,-1.00,-A
1515966223645785856,-1,0.00,1515915625411622144,-1.00,-A
1515966223646046208,-1,0.00,1515915625634732288,-1.00,-A
1515966223646194688,-1,0.00,1515915625245643008,-1.00,-A
1515966223646349824,-1,0.00,1515915625428351232,-1.00,-A
1515966223646533632,-1,0.00,1515915625611388160,-1.00,-A
1515966223646564096,-1,0.00,1515915625379328256,-1.00,-A
1515966223646792960,-1,0.00,1515915625411622144,-1.00,-A
1515966223647030784,-1,0.00,1515915625642437632,-1.00,-A
1515966223647076864,-1,0.00,1515915625670970880,-1.00,-A
1515966223647105280,-1,0.00,1515915625194986496,-1.00,-A
1515966223647109632,-1,0.00,1515915625640937984,-1.00,-A
1515966223647110912,-1,0.00,1515915625686617088,-1.00,-A
1515966223647111168,-1,0.00,1515915625687389696,-1.00,-A
1515966223647114240,-1,0.00,1515915625527780608,-1.00,-A
1515966223647115264,-1,0.00,1515915625663311360,-1.00,-A
1515966223647156992,-1,0.00,1515915625519048448,-1.00,-A
1515966223647269376,-1,0.00,1515915625193362688,-1.00,-A
1515966223647301888,-1,0.00,1515915625595393280,-1.00,-A
1515966223647302144,-1,0.00,1515915625689515008,-1.00,-A
1515966223647447808,-1,0.00,1515915625671561728,-1.00,-A
1515966223647619584,-1,0.00,1515915625407256832,-1.00,-A
1515966223647650048,-1,0.00,1515915625665371392,-1.00,-A
1515966223647944448,-1,0.00,1515915625619533568,-1.00,-A
1515966223648006912,-1,0.00,1515915625345565440,-1.00,-A
1515966223648034816,-1,0.00,1515915625648526336,-1.00,-A
1515966223648035328,-1,0.00,1515915625642791168,-1.00,-A
1515966223648056064,-1,0.00,1515915625713971456,-1.00,-A
1515966223648164608,-1,0.00,1515915625710298624,-1.00,-A
1515966223648265728,-1,0.00,1515915625428432640,-1.00,-A
1515966223648279552,-1,0.00,1515915625428432640,-1.00,-A
1515966223648280064,-1,0.00,1515915625660080384,-1.00,-A
1515966223648307712,-1,0.00,1515915625665570048,-1.00,-A
1515966223648590080,-1,0.00,1515915625411622144,-1.00,-A
1515966223648759040,-1,0.00,1515915625411622144,-1.00,-A
1515966223648775936,-1,0.00,1515915625196321536,-1.00,-A
1515966223648901376,-1,0.00,1515915625628142592,-1.00,-A
1515966223648901888,-1,0.00,1515915625619533568,-1.00,-A
1515966223649027328,-1,0.00,1515915625428432640,-1.00,-A
1515966223649373440,-1,0.00,1515915625711661056,-1.00,-A
1515966223649698560,-1,0.00,1515915625711273728,-1.00,-A
1515966223649940224,-1,0.00,1515915625194986496,-1.00,-A
1515966223649967104,-1,0.00,1515915625707971328,-1.00,-A
1515966223650018304,-1,0.00,1515915625674353664,-1.00,-A
1515966223650018560,-1,0.00,1515915625622089984,-1.00,-A
1515966223650018816,-1,0.00,1515915625228894464,-1.00,-A
1515966223650030848,-1,0.00,1515915625200834560,-1.00,-A
1515966223650327808,-1,0.00,1515915625709784832,-1.00,-A
1515966223650382336,-1,0.00,1515915625228894464,-1.00,-A
1515966223650383360,-1,0.00,1515915625421876736,-1.00,-A
1515966223650385152,-1,0.00,1515915625523290624,-1.00,-A
1515966223650451712,-1,0.00,1515915625690547968,-1.00,-A
1515966223650499328,-1,0.00,1515915625628091648,-1.00,-A
1515966223650721536,-1,0.00,1515915625163588864,-1.00,-A
1515966223650900480,-1,0.00,1515915625658675712,-1.00,-A
1515966223650925568,-1,0.00,1515915625380522240,-1.00,-A
1515966223651003648,-1,0.00,1515915625431895040,-1.00,-A
1515966223651475968,-1,0.00,1515915625310820864,-1.00,-A
1515966223651513600,-1,0.00,1515915625403328000,-1.00,-A
1515966223651514112,-1,0.00,1515915625619614720,-1.00,-A
1515966223651514368,-1,0.00,1515915625527077888,-1.00,-A
1515966223651519488,-1,0.00,1515915625665250048,-1.00,-A
1515966223651576064,-1,0.00,1515915625627916032,-1.00,-A
1515966223651616512,-1,0.00,1515915625622356480,-1.00,-A
1515966223651618304,-1,0.00,1515915625667911424,-1.00,-A
1515966223651931136,-1,0.00,1515915625545299200,-1.00,-A
1515966223651932672,-1,0.00,1515915625172566272,-1.00,-A
1515966223651939584,-1,0.00,1515915625667801088,-1.00,-A
1515966223651966720,-1,0.00,1515915625688771328,-1.00,-A
1515966223652014336,-1,0.00,1515915625665296640,-1.00,-A
1515966223652082432,-1,0.00,1515915625228458752,-1.00,-A
1515966223652175872,-1,0.00,1515915625716154112,-1.00,-A
1515966223652306688,-1,0.00,1515915625667801088,-1.00,-A
1515966223652376832,-1,0.00,1515915625413522176,-1.00,-A
1515966223652377088,-1,0.00,1515915625689689856,-1.00,-A
1515966223652470784,-1,0.00,1515915625674270976,-1.00,-A
1515966223652729344,-1,0.00,1515915625668491008,-1.00,-A
1515966223652762112,-1,0.00,1515915625619528960,-1.00,-A
1515966223652924928,-1,0.00,1515915625664193024,-1.00,-A
1515966223652926464,-1,0.00,1515915625649640192,-1.00,-A
1515966223653007360,-1,0.00,1515915625619582208,-1.00,-A
1515966223653268736,-1,0.00,1515915625530747136,-1.00,-A
1515966223653300992,-1,0.00,1515915625200834560,-1.00,-A
1515966223653302016,-1,0.00,1515915625413945088,-1.00,-A
1515966223653431040,-1,0.00,1515915625078636800,-1.00,-A
1515966223653820928,-1,0.00,1515915625634732288,-1.00,-A
1515966223653924352,-1,0.00,1515915625258533376,-1.00,-A
1515966223654599936,-1,0.00,1515915625695874816,-1.00,-A
1515966223654600704,-1,0.00,1515915625694486528,-1.00,-A
1515966223654718464,-1,0.00,1515915625368881664,-1.00,-A
1515966223655104768,-1,0.00,1515915625715397120,-1.00,-A
1515966223655180032,-1,0.00,1515915625686475264,-1.00,-A
1515966223655251456,-1,0.00,1515915625349119744,-1.00,-A
1515966223655418368,-1,0.00,1515915625407364608,-1.00,-A
1515966223655518720,-1,0.00,1515915625622226688,-1.00,-A
1515966223655518976,-1,0.00,1515915625423616256,-1.00,-A
1515966223655519488,-1,0.00,1515915625628101376,-1.00,-A
1515966223655546880,-1,0.00,1515915625634049536,-1.00,-A
1515966223655588096,-1,0.00,1515915625400968960,-1.00,-A
1515966223655657216,-1,0.00,1515915625527077888,-1.00,-A
1515966223655695872,-1,0.00,1515915625706178816,-1.00,-A
1515966223655907584,-1,0.00,1515915625658675712,-1.00,-A
1515966223655985152,-1,0.00,1515915625078636800,-1.00,-A
1515966223656123392,-1,0.00,1515915625200834560,-1.00,-A
1515966223656175104,-1,0.00,1515915625423616256,-1.00,-A
1515966223656257024,-1,0.00,1515915625411622144,-1.00,-A
1515966223656623104,-1,0.00,1515915625527780608,-1.00,-A
1515966223656692480,-1,0.00,1515915625636111360,-1.00,-A
1515966223656738048,-1,0.00,1515915625661307648,-1.00,-A
1515966223656783872,-1,0.00,1515915625310820864,-1.00,-A
1515966223656849920,-1,0.00,1515915625664193024,-1.00,-A
1515966223657329152,-1,0.00,1515915625545299200,-1.00,-A
1515966223657353984,-1,0.00,1515915625258533376,-1.00,-A
1515966223657397504,-1,0.00,1515915625625452800,-1.00,-A
1515966223657665536,-1,0.00,1515915625707775744,-1.00,-A
1515966223657782784,-1,0.00,1515915625687568896,-1.00,-A
1515966223657829120,-1,0.00,1515915625622170112,-1.00,-A
1515966223657855232,-1,0.00,1515915625417835776,-1.00,-A
1515966223657904896,-1,0.00,1515915625660315648,-1.00,-A
1515966223658935040,-1,0.00,1515915625619530240,-1.00,-A
1515966223659005184,-1,0.00,1515915625619528960,-1.00,-A
1515966223659932160,-1,0.00,1515915625668491008,-1.00,-A
1515966223659933184,-1,0.00,1515915625368881664,-1.00,-A
1515966223660064768,-1,0.00,1515915625194986496,-1.00,-A
1515966223660201984,-1,0.00,1515915625068700160,-1.00,-A
1515966223660203264,-1,0.00,1515915625619614720,-1.00,-A
1515966223660253440,-1,0.00,1515915625673129472,-1.00,-A
1515966223660290816,-1,0.00,1515915625427961344,-1.00,-A
1515966223660433408,-1,0.00,1515915625713121280,-1.00,-A
1515966223660434176,-1,0.00,1515915625608556032,-1.00,-A
1515966223660498176,-1,0.00,1515915625716885504,-1.00,-A
1515966223660577024,-1,0.00,1515915625374272768,-1.00,-A
1515966223660718848,-1,0.00,1515915625407256832,-1.00,-A
1515966223660719104,-1,0.00,1515915625678963968,-1.00,-A
1515966223660791808,-1,0.00,1515915625619533568,-1.00,-A
1515966223660833280,-1,0.00,1515915625411622144,-1.00,-A
1515966223660848896,-1,0.00,1515915625413945088,-1.00,-A
1515966223660934912,-1,0.00,1515915625712749824,-1.00,-A
1515966223661027328,-1,0.00,1515915625245643008,-1.00,-A
1515966223661542656,-1,0.00,1515915625597253376,-1.00,-A
1515966223661585152,-1,0.00,1515915625689515008,-1.00,-A
1515966223661936128,-1,0.00,1515915625676326144,-1.00,-A
1515966223662393344,-1,0.00,1515915625204019456,-1.00,-A
1515966223662393856,-1,0.00,1515915625715592704,-1.00,-A
1515966223662427648,-1,0.00,1515915625664193024,-1.00,-A
1515966223662427904,-1,0.00,1515915625421876736,-1.00,-A
1515966223662471424,-1,0.00,1515915625712462080,-1.00,-A
1515966223662497024,-1,0.00,1515915625642437632,-1.00,-A
1515966223663206144,-1,0.00,1515915625431895040,-1.00,-A
1515966223663385600,-1,0.00,1515915625673929728,-1.00,-A
1515966223663749888,-1,0.00,1515915625676326144,-1.00,-A
1515966223664140544,-1,0.00,1515915625545299200,-1.00,-A
1515966223664141568,-1,0.00,1515915625484335616,-1.00,-A
1515966223664317952,-1,0.00,1515915625421876736,-1.00,-A
1515966223664615936,-1,0.00,1515915625407256832,-1.00,-A
1515966223665293824,-1,0.00,1515915625623101440,-1.00,-A
1515966223665296640,-1,0.00,1515915625404277760,-1.00,-A
1515966223665364992,-1,0.00,1515915625619996672,-1.00,-A
1515966223665644800,-1,0.00,1515915625413522176,-1.00,-A
1515966223665753088,-1,0.00,1515915625194986496,-1.00,-A
1515966223665753344,-1,0.00,1515915625665250048,-1.00,-A
1515966223665811712,-1,0.00,1515915625715167488,-1.00,-A
1515966223665812480,-1,0.00,1515915625619582208,-1.00,-A
1515966223666236160,-1,0.00,1515915625417326848,-1.00,-A
1515966223666280192,-1,0.00,1515915625291630592,-1.00,-A
1515966223666280448,-1,0.00,1515915625619614720,-1.00,-A
1515966223666397184,-1,0.00,1515915625219296000,-1.00,-A
1515966223666752000,-1,0.00,1515915625228482304,-1.00,-A
1515966223666865152,-1,0.00,1515915625421876736,-1.00,-A
1515966223666890240,-1,0.00,1515915625710327808,-1.00,-A
1515966223666890496,-1,0.00,1515915625619533568,-1.00,-A
1515966223666948608,-1,0.00,1515915625711266816,-1.00,-A
1515966223666971904,-1,0.00,1515915625485667072,-1.00,-A
1515966223667033344,-1,0.00,1515915625592948224,-1.00,-A
1515966223667138816,-1,0.00,1515915625662350080,-1.00,-A
1515966223667182336,-1,0.00,1515915625679101952,-1.00,-A
1515966223667944704,-1,0.00,1515915625619533568,-1.00,-A
1515966223668254464,-1,0.00,1515915625230879232,-1.00,-A
1515966223668709120,-1,0.00,1515915625421876736,-1.00,-A
1515966223668779008,-1,0.00,1515915625715790592,-1.00,-A
1515966223668779776,-1,0.00,1515915625192567040,-1.00,-A
1515966223668780032,-1,0.00,1515915625404872448,-1.00,-A
1515966223668780288,-1,0.00,1515915625623101440,-1.00,-A
1515966223668872192,-1,0.00,1515915625410174720,-1.00,-A
1515966223668879872,-1,0.00,1515915625622170112,-1.00,-A
1515966223669246464,-1,0.00,1515915625407645696,-1.00,-A
1515966223669296384,-1,0.00,1515915625368881664,-1.00,-A
1515966223669342464,-1,0.00,1515915625696218112,-1.00,-A
1515966223669781504,-1,0.00,1515915625368881664,-1.00,-A
1515966223669809920,-1,0.00,1515915625619614720,-1.00,-A
1515966223669810176,-1,0.00,1515915625698439424,-1.00,-A
1515966223669882880,-1,0.00,1515915625703873024,-1.00,-A
1515966223670829056,-1,0.00,1515915625676171520,-1.00,-A
1515966223670889472,-1,0.00,1515915625685675776,-1.00,-A
1515966223670995456,-1,0.00,1515915625678744832,-1.00,-A
1515966223671374080,-1,0.00,1515915625675686400,-1.00,-A
1515966223671442944,-1,0.00,1515915625421876736,-1.00,-A
1515966223671464704,-1,0.00,1515915625714974720,-1.00,-A
1515966223671956992,-1,0.00,1515915625664551424,-1.00,-A
1515966223672164608,-1,0.00,1515915625695387904,-1.00,-A
1515966223672276224,-1,0.00,1515915625421876736,-1.00,-A
